,Request id,Pickup point,Driver id,Status,Request timestamp,Drop timestamp
6055,5186,Airport,,No Cars Available,2016-07-14 20:45:34,
6056,5191,City,,No Cars Available,2016-07-14 20:46:54,
6057,5188,Airport,,No Cars Available,2016-07-14 20:48:19,
6058,5196,Airport,,No Cars Available,2016-07-14 20:48:23,
6059,5190,Airport,,No Cars Available,2016-07-14 20:49:42,
6060,5201,Airport,,No Cars Available,2016-07-14 20:50:20,
6061,5197,Airport,,No Cars Available,2016-07-14 20:50:35,
6062,5195,Airport,,No Cars Available,2016-07-14 20:50:45,
6063,5192,Airport,,No Cars Available,2016-07-14 20:52:06,
6064,5211,Airport,,No Cars Available,2016-07-14 20:52:29,
6065,5204,City,,No Cars Available,2016-07-14 20:53:20,
6066,5203,Airport,,No Cars Available,2016-07-14 20:54:01,
6067,5206,Airport,,No Cars Available,2016-07-14 20:54:14,
6068,5212,Airport,,No Cars Available,2016-07-14 20:55:44,
6069,5218,Airport,,No Cars Available,2016-07-14 20:56:01,
6070,5205,Airport,,No Cars Available,2016-07-14 20:56:53,
6071,5215,Airport,,No Cars Available,2016-07-14 20:58:21,
6072,5213,Airport,,No Cars Available,2016-07-14 21:01:14,
6073,5229,Airport,,No Cars Available,2016-07-14 21:02:42,
6074,5223,Airport,,No Cars Available,2016-07-14 21:03:46,
6075,5220,Airport,,No Cars Available,2016-07-14 21:04:06,
6076,5222,Airport,,No Cars Available,2016-07-14 21:05:08,
6077,5226,Airport,,No Cars Available,2016-07-14 21:05:37,
6078,5238,Airport,,No Cars Available,2016-07-14 21:06:15,
6079,5236,Airport,,No Cars Available,2016-07-14 21:06:40,
6080,5231,Airport,,No Cars Available,2016-07-14 21:08:03,
6081,5230,Airport,,No Cars Available,2016-07-14 21:09:10,
6082,5237,Airport,,No Cars Available,2016-07-14 21:09:26,
6083,5232,Airport,,No Cars Available,2016-07-14 21:10:04,
6084,5240,Airport,,No Cars Available,2016-07-14 21:11:16,
6085,5233,City,,No Cars Available,2016-07-14 21:11:18,
6086,5239,Airport,,No Cars Available,2016-07-14 21:12:36,
6087,5242,Airport,,No Cars Available,2016-07-14 21:13:02,
6088,5246,Airport,,No Cars Available,2016-07-14 21:13:41,
6089,5228,Airport,,No Cars Available,2016-07-14 21:14:49,
6090,5249,Airport,,No Cars Available,2016-07-14 21:15:21,
6091,5245,Airport,,No Cars Available,2016-07-14 21:17:05,
6092,5257,Airport,,No Cars Available,2016-07-14 21:18:16,
6093,5247,Airport,,No Cars Available,2016-07-14 21:18:25,
6094,5244,Airport,,No Cars Available,2016-07-14 21:18:49,
6095,5252,Airport,,No Cars Available,2016-07-14 21:22:57,
6096,5250,Airport,,No Cars Available,2016-07-14 21:23:38,
6097,5253,Airport,,No Cars Available,2016-07-14 21:23:40,
6098,5256,Airport,,No Cars Available,2016-07-14 21:24:01,
6099,5261,Airport,,No Cars Available,2016-07-14 21:25:25,
6100,5260,Airport,,No Cars Available,2016-07-14 21:26:42,
6101,5258,Airport,,No Cars Available,2016-07-14 21:27:13,
6102,5267,Airport,,No Cars Available,2016-07-14 21:28:13,
6103,5262,Airport,,No Cars Available,2016-07-14 21:28:54,
6104,5259,Airport,,No Cars Available,2016-07-14 21:30:20,
6105,5265,Airport,,No Cars Available,2016-07-14 21:30:22,
6106,5280,Airport,,No Cars Available,2016-07-14 21:34:50,
6107,5279,Airport,,No Cars Available,2016-07-14 21:34:54,
6108,5264,Airport,,No Cars Available,2016-07-14 21:34:56,
6109,5281,Airport,,No Cars Available,2016-07-14 21:35:55,
6110,5269,Airport,,No Cars Available,2016-07-14 21:36:33,
6111,5277,Airport,,No Cars Available,2016-07-14 21:37:00,
6112,5282,Airport,,No Cars Available,2016-07-14 21:37:02,
6113,5278,Airport,,No Cars Available,2016-07-14 21:38:13,
6114,5283,Airport,,No Cars Available,2016-07-14 21:39:15,
6115,5274,Airport,,No Cars Available,2016-07-14 21:40:58,
6116,5301,Airport,,No Cars Available,2016-07-14 21:48:17,
6117,5296,Airport,,No Cars Available,2016-07-14 21:49:15,
6118,5299,Airport,,No Cars Available,2016-07-14 21:49:20,
6119,5293,Airport,,No Cars Available,2016-07-14 21:50:36,
6120,5292,Airport,,No Cars Available,2016-07-14 21:52:13,
6121,5302,Airport,,No Cars Available,2016-07-14 21:53:35,
6122,5303,Airport,,No Cars Available,2016-07-14 21:54:00,
6123,5298,Airport,,No Cars Available,2016-07-14 21:54:37,
6124,5304,Airport,,No Cars Available,2016-07-14 21:56:00,
6125,5305,Airport,,No Cars Available,2016-07-14 21:56:02,
6126,5308,Airport,,No Cars Available,2016-07-14 21:58:07,
6127,5309,Airport,,No Cars Available,2016-07-14 21:58:18,
6128,5312,Airport,,No Cars Available,2016-07-14 21:58:40,
6129,5311,Airport,,No Cars Available,2016-07-14 22:00:48,
6130,5306,Airport,,No Cars Available,2016-07-14 22:01:48,
6131,5307,Airport,,No Cars Available,2016-07-14 22:03:36,
6132,5310,Airport,,No Cars Available,2016-07-14 22:04:21,
6133,5315,Airport,,No Cars Available,2016-07-14 22:05:34,
6134,5314,Airport,,No Cars Available,2016-07-14 22:05:56,
6135,5322,Airport,,No Cars Available,2016-07-14 22:06:23,
6136,5316,Airport,,No Cars Available,2016-07-14 22:06:30,
6137,5319,Airport,,No Cars Available,2016-07-14 22:08:03,
6138,5317,Airport,,No Cars Available,2016-07-14 22:09:42,
6139,5323,Airport,,No Cars Available,2016-07-14 22:13:46,
6140,5320,Airport,,No Cars Available,2016-07-14 22:13:58,
6141,5324,Airport,,No Cars Available,2016-07-14 22:14:46,
6142,5329,Airport,,No Cars Available,2016-07-14 22:15:42,
6143,5330,Airport,,No Cars Available,2016-07-14 22:19:56,
6144,5331,Airport,,No Cars Available,2016-07-14 22:20:30,
6145,5333,Airport,,No Cars Available,2016-07-14 22:22:35,
6146,5332,City,,No Cars Available,2016-07-14 22:22:39,
6147,5334,City,,No Cars Available,2016-07-14 22:23:02,
6148,5339,City,,No Cars Available,2016-07-14 22:28:16,
6149,5343,City,,No Cars Available,2016-07-14 22:35:51,
6150,5346,Airport,,No Cars Available,2016-07-14 22:46:35,
6151,5353,Airport,,No Cars Available,2016-07-14 22:54:09,
6152,5351,City,,No Cars Available,2016-07-14 22:54:12,
6153,5356,Airport,,No Cars Available,2016-07-14 23:06:44,
6154,5355,City,,No Cars Available,2016-07-14 23:10:05,
6155,5363,Airport,,No Cars Available,2016-07-14 23:19:41,
6156,5362,Airport,,No Cars Available,2016-07-14 23:22:24,
6157,5361,Airport,,No Cars Available,2016-07-14 23:22:28,
6158,5365,City,,No Cars Available,2016-07-14 23:24:27,
6159,5372,City,,No Cars Available,2016-07-14 23:38:08,
6160,5369,Airport,,No Cars Available,2016-07-14 23:39:47,
6161,5371,Airport,,No Cars Available,2016-07-14 23:41:09,
6162,5375,Airport,,No Cars Available,2016-07-14 23:42:27,
6163,5376,City,,No Cars Available,2016-07-14 23:43:02,
6164,5378,Airport,,No Cars Available,2016-07-14 23:52:06,
6165,6765,Airport,,No Cars Available,2016-07-15 00:09:09,
6166,5388,Airport,,No Cars Available,2016-07-15 00:19:05,
6167,5387,City,,No Cars Available,2016-07-15 00:19:53,
6168,5389,Airport,,No Cars Available,2016-07-15 00:20:15,
6169,5386,City,,No Cars Available,2016-07-15 00:20:52,
6170,5390,Airport,,No Cars Available,2016-07-15 00:26:36,
6171,5391,City,,No Cars Available,2016-07-15 00:26:39,
6172,5393,Airport,,No Cars Available,2016-07-15 00:30:35,
6173,5397,City,,No Cars Available,2016-07-15 00:52:01,
6174,5395,Airport,,No Cars Available,2016-07-15 00:53:01,
6175,5398,City,,No Cars Available,2016-07-15 01:02:15,
6176,5401,City,,No Cars Available,2016-07-15 01:04:28,
6177,5403,Airport,,No Cars Available,2016-07-15 01:14:00,
6178,5405,Airport,,No Cars Available,2016-07-15 01:20:44,
6179,5406,City,,No Cars Available,2016-07-15 01:27:47,
6180,5407,Airport,,No Cars Available,2016-07-15 01:31:34,
6181,5408,City,,No Cars Available,2016-07-15 01:37:01,
6182,5411,Airport,,No Cars Available,2016-07-15 01:43:11,
6183,5412,Airport,,No Cars Available,2016-07-15 01:49:06,
6184,5413,Airport,,No Cars Available,2016-07-15 01:50:12,
6185,5414,Airport,,No Cars Available,2016-07-15 01:51:08,
6186,5415,City,,No Cars Available,2016-07-15 01:51:17,
6187,5416,City,,No Cars Available,2016-07-15 01:53:20,
6188,5417,Airport,,No Cars Available,2016-07-15 01:59:17,
6189,5420,Airport,,No Cars Available,2016-07-15 02:09:15,
6190,5427,City,,No Cars Available,2016-07-15 02:20:24,
6191,5426,Airport,,No Cars Available,2016-07-15 02:22:32,
6192,5429,Airport,,No Cars Available,2016-07-15 02:38:44,
6193,5433,City,,No Cars Available,2016-07-15 02:41:29,
6194,5432,Airport,,No Cars Available,2016-07-15 02:42:51,
6195,5438,City,,No Cars Available,2016-07-15 02:59:36,
6196,5436,City,,No Cars Available,2016-07-15 02:59:38,
6197,5443,City,,No Cars Available,2016-07-15 03:03:18,
6198,5441,City,,No Cars Available,2016-07-15 03:06:28,
6199,5445,Airport,,No Cars Available,2016-07-15 03:07:48,
6200,5442,Airport,,No Cars Available,2016-07-15 03:08:38,
6201,5439,City,,No Cars Available,2016-07-15 03:13:10,
6202,5449,City,,No Cars Available,2016-07-15 03:18:52,
6203,5447,City,,No Cars Available,2016-07-15 03:19:59,
6204,5450,City,,No Cars Available,2016-07-15 03:21:40,
6205,5451,Airport,,No Cars Available,2016-07-15 03:25:14,
6206,5446,City,,No Cars Available,2016-07-15 03:25:23,
6207,5452,Airport,,No Cars Available,2016-07-15 03:28:06,
6208,5456,Airport,,No Cars Available,2016-07-15 03:45:59,
6209,5454,Airport,,No Cars Available,2016-07-15 03:47:26,
6210,5458,Airport,,No Cars Available,2016-07-15 04:00:41,
6211,5459,Airport,,No Cars Available,2016-07-15 04:03:50,
6212,5461,Airport,,No Cars Available,2016-07-15 04:10:18,
6213,5462,Airport,,No Cars Available,2016-07-15 04:20:15,
6214,5463,Airport,,No Cars Available,2016-07-15 04:20:46,
6215,5464,City,,No Cars Available,2016-07-15 04:21:04,
6216,5465,Airport,,No Cars Available,2016-07-15 04:29:02,
6217,5466,Airport,,No Cars Available,2016-07-15 04:31:33,
6218,5468,City,,No Cars Available,2016-07-15 04:37:39,
6219,5467,City,,No Cars Available,2016-07-15 04:42:16,
6220,5490,City,,No Cars Available,2016-07-15 04:50:21,
6221,5483,Airport,,No Cars Available,2016-07-15 04:51:09,
6222,5482,City,,No Cars Available,2016-07-15 04:51:13,
6223,5485,Airport,,No Cars Available,2016-07-15 04:54:24,
6224,5491,City,,No Cars Available,2016-07-15 04:56:23,
6225,5492,City,,No Cars Available,2016-07-15 05:01:35,
6226,5504,City,,No Cars Available,2016-07-15 05:05:11,
6227,5507,City,,No Cars Available,2016-07-15 05:07:43,
6228,5509,City,,No Cars Available,2016-07-15 05:08:36,
6229,5516,City,,No Cars Available,2016-07-15 05:09:02,
6230,5527,City,,No Cars Available,2016-07-15 05:17:35,
6231,5530,City,,No Cars Available,2016-07-15 05:19:19,
6232,5528,City,,No Cars Available,2016-07-15 05:19:40,
6233,5523,City,,No Cars Available,2016-07-15 05:20:53,
6234,5532,City,,No Cars Available,2016-07-15 05:22:55,
6235,5539,City,,No Cars Available,2016-07-15 05:25:38,
6236,5542,City,,No Cars Available,2016-07-15 05:28:04,
6237,5541,City,,No Cars Available,2016-07-15 05:28:50,
6238,5546,City,,No Cars Available,2016-07-15 05:33:09,
6239,5550,City,,No Cars Available,2016-07-15 05:33:11,
6240,5561,City,,No Cars Available,2016-07-15 05:40:28,
6241,5562,Airport,,No Cars Available,2016-07-15 05:43:37,
6242,5563,City,,No Cars Available,2016-07-15 05:45:23,
6243,5567,City,,No Cars Available,2016-07-15 05:48:23,
6244,5571,City,,No Cars Available,2016-07-15 05:52:11,
6245,5589,City,,No Cars Available,2016-07-15 05:54:44,
6246,5574,City,,No Cars Available,2016-07-15 05:55:11,
6247,5579,City,,No Cars Available,2016-07-15 05:56:56,
6248,5588,City,,No Cars Available,2016-07-15 05:58:33,
6249,5593,City,,No Cars Available,2016-07-15 06:02:17,
6250,5599,City,,No Cars Available,2016-07-15 06:09:11,
6251,5601,Airport,,No Cars Available,2016-07-15 06:09:52,
6252,5595,City,,No Cars Available,2016-07-15 06:10:06,
6253,5602,City,,No Cars Available,2016-07-15 06:10:37,
6254,5592,City,,No Cars Available,2016-07-15 06:10:58,
6255,5610,City,,No Cars Available,2016-07-15 06:16:34,
6256,5607,City,,No Cars Available,2016-07-15 06:18:51,
6257,5616,City,,No Cars Available,2016-07-15 06:21:03,
6258,5611,City,,No Cars Available,2016-07-15 06:21:15,
6259,5624,City,,No Cars Available,2016-07-15 06:29:49,
6260,5625,City,,No Cars Available,2016-07-15 06:31:11,
6261,5620,City,,No Cars Available,2016-07-15 06:34:55,
6262,5633,City,,No Cars Available,2016-07-15 06:41:27,
6263,5670,City,,No Cars Available,2016-07-15 06:57:40,
6264,5657,City,,No Cars Available,2016-07-15 07:01:00,
6265,5669,City,,No Cars Available,2016-07-15 07:02:35,
6266,5658,City,,No Cars Available,2016-07-15 07:03:18,
6267,5667,City,,No Cars Available,2016-07-15 07:07:53,
6268,5680,City,,No Cars Available,2016-07-15 07:08:09,
6269,5684,City,,No Cars Available,2016-07-15 07:19:18,
6270,5695,City,,No Cars Available,2016-07-15 07:26:20,
6271,5692,Airport,,No Cars Available,2016-07-15 07:27:30,
6272,5693,City,,No Cars Available,2016-07-15 07:27:37,
6273,5722,City,,No Cars Available,2016-07-15 07:39:22,
6274,5712,City,,No Cars Available,2016-07-15 07:39:41,
6275,5721,City,,No Cars Available,2016-07-15 07:41:08,
6276,5727,City,,No Cars Available,2016-07-15 07:41:36,
6277,5725,City,,No Cars Available,2016-07-15 07:42:22,
6278,5726,City,,No Cars Available,2016-07-15 07:46:01,
6279,5739,City,,No Cars Available,2016-07-15 07:50:44,
6280,5744,City,,No Cars Available,2016-07-15 07:55:54,
6281,5745,City,,No Cars Available,2016-07-15 07:58:18,
6282,5747,City,,No Cars Available,2016-07-15 07:58:52,
6283,5743,City,,No Cars Available,2016-07-15 07:59:34,
6284,5758,City,,No Cars Available,2016-07-15 08:06:06,
6285,5770,Airport,,No Cars Available,2016-07-15 08:16:05,
6286,5762,City,,No Cars Available,2016-07-15 08:23:09,
6287,5773,City,,No Cars Available,2016-07-15 08:24:44,
6288,5776,City,,No Cars Available,2016-07-15 08:25:08,
6289,5777,City,,No Cars Available,2016-07-15 08:27:07,
6290,5779,City,,No Cars Available,2016-07-15 08:27:56,
6291,5797,City,,No Cars Available,2016-07-15 08:39:22,
6292,5803,City,,No Cars Available,2016-07-15 08:40:46,
6293,5796,City,,No Cars Available,2016-07-15 08:40:52,
6294,5804,City,,No Cars Available,2016-07-15 08:42:40,
6295,5813,City,,No Cars Available,2016-07-15 08:46:26,
6296,5810,City,,No Cars Available,2016-07-15 08:46:52,
6297,5818,City,,No Cars Available,2016-07-15 08:49:20,
6298,5819,City,,No Cars Available,2016-07-15 08:49:20,
6299,5837,City,,No Cars Available,2016-07-15 08:59:46,
6300,5829,City,,No Cars Available,2016-07-15 09:01:29,
6301,5845,City,,No Cars Available,2016-07-15 09:06:22,
6302,5841,City,,No Cars Available,2016-07-15 09:07:25,
6303,5852,City,,No Cars Available,2016-07-15 09:07:28,
6304,5840,City,,No Cars Available,2016-07-15 09:07:45,
6305,5859,City,,No Cars Available,2016-07-15 09:11:55,
6306,5858,City,,No Cars Available,2016-07-15 09:14:50,
6307,5863,City,,No Cars Available,2016-07-15 09:15:16,
6308,5882,City,,No Cars Available,2016-07-15 09:32:02,
6309,5885,City,,No Cars Available,2016-07-15 09:34:14,
6310,5881,City,,No Cars Available,2016-07-15 09:36:17,
6311,5889,City,,No Cars Available,2016-07-15 09:38:50,
6312,5909,City,,No Cars Available,2016-07-15 10:00:54,
6313,5922,City,,No Cars Available,2016-07-15 10:07:19,
6314,5931,City,,No Cars Available,2016-07-15 10:10:48,
6315,5930,City,,No Cars Available,2016-07-15 10:12:03,
6316,5934,Airport,,No Cars Available,2016-07-15 10:12:18,
6317,5939,City,,No Cars Available,2016-07-15 10:18:54,
6318,5937,City,,No Cars Available,2016-07-15 10:20:55,
6319,5941,City,,No Cars Available,2016-07-15 10:23:54,
6320,5946,City,,No Cars Available,2016-07-15 10:28:33,
6321,5943,City,,No Cars Available,2016-07-15 10:29:08,
6322,5954,City,,No Cars Available,2016-07-15 10:44:46,
6323,5951,City,,No Cars Available,2016-07-15 10:49:35,
6324,5959,City,,No Cars Available,2016-07-15 10:53:00,
6325,5969,City,,No Cars Available,2016-07-15 10:55:41,
6326,5965,City,,No Cars Available,2016-07-15 10:57:44,
6327,5963,City,,No Cars Available,2016-07-15 10:58:18,
6328,5968,City,,No Cars Available,2016-07-15 11:08:29,
6329,5974,City,,No Cars Available,2016-07-15 11:14:55,
6330,5975,City,,No Cars Available,2016-07-15 11:15:11,
6331,5982,City,,No Cars Available,2016-07-15 11:38:24,
6332,5985,City,,No Cars Available,2016-07-15 11:41:48,
6333,5984,City,,No Cars Available,2016-07-15 11:44:53,
6334,5995,City,,No Cars Available,2016-07-15 11:52:19,
6335,5991,City,,No Cars Available,2016-07-15 11:52:45,
6336,5997,City,,No Cars Available,2016-07-15 11:54:33,
6337,5993,City,,No Cars Available,2016-07-15 11:56:37,
6338,5999,City,,No Cars Available,2016-07-15 12:00:50,
6339,5998,Airport,,No Cars Available,2016-07-15 12:05:38,
6340,6005,City,,No Cars Available,2016-07-15 12:12:45,
6341,6008,City,,No Cars Available,2016-07-15 12:14:51,
6342,6011,City,,No Cars Available,2016-07-15 12:21:13,
6343,6015,City,,No Cars Available,2016-07-15 12:28:32,
6344,6012,Airport,,No Cars Available,2016-07-15 12:29:07,
6345,6018,City,,No Cars Available,2016-07-15 12:34:15,
6346,6019,City,,No Cars Available,2016-07-15 12:40:38,
6347,6023,City,,No Cars Available,2016-07-15 12:42:42,
6348,6025,City,,No Cars Available,2016-07-15 12:45:32,
6349,6022,City,,No Cars Available,2016-07-15 12:50:24,
6350,6029,City,,No Cars Available,2016-07-15 12:51:21,
6351,6028,Airport,,No Cars Available,2016-07-15 12:52:31,
6352,6034,City,,No Cars Available,2016-07-15 12:57:23,
6353,6036,City,,No Cars Available,2016-07-15 13:04:46,
6354,6040,City,,No Cars Available,2016-07-15 13:09:54,
6355,6041,Airport,,No Cars Available,2016-07-15 13:10:11,
6356,6038,City,,No Cars Available,2016-07-15 13:10:25,
6357,6043,City,,No Cars Available,2016-07-15 13:14:10,
6358,6044,City,,No Cars Available,2016-07-15 13:17:58,
6359,6047,City,,No Cars Available,2016-07-15 13:25:52,
6360,6048,City,,No Cars Available,2016-07-15 13:29:51,
6361,6051,City,,No Cars Available,2016-07-15 13:30:10,
6362,6052,City,,No Cars Available,2016-07-15 13:34:37,
6363,6054,City,,No Cars Available,2016-07-15 13:35:15,
6364,6053,City,,No Cars Available,2016-07-15 13:35:57,
6365,6061,City,,No Cars Available,2016-07-15 13:41:06,
6366,6059,Airport,,No Cars Available,2016-07-15 13:44:09,
6367,6060,City,,No Cars Available,2016-07-15 13:44:15,
6368,6065,City,,No Cars Available,2016-07-15 13:57:54,
6369,6068,City,,No Cars Available,2016-07-15 13:58:07,
6370,6071,City,,No Cars Available,2016-07-15 14:00:19,
6371,6070,City,,No Cars Available,2016-07-15 14:04:06,
6372,6072,City,,No Cars Available,2016-07-15 14:05:38,
6373,6069,City,,No Cars Available,2016-07-15 14:06:37,
6374,6077,City,,No Cars Available,2016-07-15 14:10:05,
6375,6075,City,,No Cars Available,2016-07-15 14:10:43,
6376,6078,City,,No Cars Available,2016-07-15 14:18:01,
6377,6084,City,,No Cars Available,2016-07-15 14:21:03,
6378,6085,City,,No Cars Available,2016-07-15 14:23:03,
6379,6083,City,,No Cars Available,2016-07-15 14:26:34,
6380,6094,City,,No Cars Available,2016-07-15 14:35:30,
6381,6097,City,,No Cars Available,2016-07-15 14:36:17,
6382,6092,Airport,,No Cars Available,2016-07-15 14:38:06,
6383,6096,City,,No Cars Available,2016-07-15 14:38:55,
6384,6095,City,,No Cars Available,2016-07-15 14:40:10,
6385,6099,City,,No Cars Available,2016-07-15 14:41:44,
6386,6109,City,,No Cars Available,2016-07-15 15:01:11,
6387,6105,City,,No Cars Available,2016-07-15 15:02:50,
6388,6110,City,,No Cars Available,2016-07-15 15:05:13,
6389,6104,City,,No Cars Available,2016-07-15 15:08:25,
